Variable;Emergentes Complejas;Rurales Resilientes;Tradicionales Estables;Ãlite Institucional
Ãndice de Logro AcadÃĐmico;Medio;Bajo;Medio;Alto
Tendencia de DesempeÃąo;Medio;Alto;Medio;Bajo
Nivel de Vulnerabilidad Contextual;Medio;Alto;Medio;Bajo
Tipo de Ruralidad;Medio;Medio;Medio;Bajo
Ãndice de DesempeÃąo Docente;Medio;Alto;Medio;Bajo
Ratio Estudiante-Docente;Alto;Bajo;Bajo;Alto
Tipo de OrganizaciÃģn Escolar;Alto;Medio;Bajo;Alto
Tendencia de MatrÃ­cula;Medio;Bajo;Bajo;Alto
Nivel Educativo;Bajo;Alto;Bajo;Alto
Altitud GeogrÃĄfica;Bajo;Alto;Bajo;Medio
;;;;
;;;;
Indicador / Variable;TIPOLOGÍAS IDENTIFICADAS;;;
;1;2;3;4
;Tradicionales Estables;Élite Institucional;Rurales Resilientes;Emergentes Complejas
Cantidad de IIEE según tipo;77;29;7;50
Índice de Logro Académico;Medio;Alto;Bajo;Medio
Tendencia de Desempeņo;Medio;Bajo;Alto;Medio
Nivel de Vulnerabilidad Contextual;Medio;Bajo;Alto;Medio
Tipo de Ruralidad;Medio;Bajo;Medio;Medio
Índice de Desempeņo Docente;Medio;Bajo;Alto;Medio
Ratio Estudiante-Docente;Bajo;Alto;Bajo;Alto
Tipo de Organización Escolar;Bajo;Alto;Medio;Alto
Tendencia de Matrícula;Bajo;Alto;Bajo;Medio
Nivel Educativo;Bajo;Alto;Alto;Bajo
Altitud Geográfica;Bajo;Medio;Alto;Bajo
